2,NPpjldHLiQ-UTCi7RCWSKw,suopVZZ_uvIwCaiDzBWurA,The one star (or 0 stars) is for the manager at the Muddy. He's literally the worst. He's extremely aggressive and tries to intimidate people (Napoleon...,1
0,wJcH6nT7WVBHTkxtxfQ6Cw,E3DdyR6aT7NpLNN39cMTcQ,"First time at Harry's and we will definitely be back! The staff is so friendly and respecting covid guidelines and reminding each table about them. 

We got...",5
1,5hzeKscztVa5_tTnWQDxMg,E3DdyR6aT7NpLNN39cMTcQ,"Harry's is a standby neighborhood bar I recommend going to,  been hitting this place up for years and the food is always spot on. 

Since Covid I see all...",4
2,pfFVPf-zTo-WktUCC1MK_Q,E3DdyR6aT7NpLNN39cMTcQ,"Ordered a burger and fried chicken sandwich for pickup.  Food was ready on time, and I was waiting at the bar when they came out.  Less than 5 minute walk...",2
0,skov4gPK7RQ1iY_J7aWYKg,xlOMKjE4omTgkI1eduWj8A,This restaurant had lot of vegetarian and vegan options available. We got their vegan Breakfast Burrito that tasted so delicious. It had tofu and vegan...,5
1,thB4j-uV9tp45NHDPEk-MA,xlOMKjE4omTgkI1eduWj8A,Enjoyed outdoor seating area with friends who were visiting the new England area for the first time (in the middle of the pandemic). All safety guidelines...,5
2,m-vV7fgW9MmFVga5FzJNLg,xlOMKjE4omTgkI1eduWj8A,"I've reviewed the Cambridge location (RIP) but it's time to give the Back Bay location some love as well. 
This was one of the last Boston restaurants I ate...",5
0,gAtggKtXvw270tI1m8m8qQ,4HnToN8bByaPRTTehukvXw,I've lived in JP for years and have never visited--rectified that yesterday with the wonderful weather! Sat on the patio for two beers ($7 each) and it was...,5
1,A6NYWo9iyKcTAwG1lwQm1A,4HnToN8bByaPRTTehukvXw,"This is one of my fav dive bar meets community meet up spots! Drinks are cheap- cash only! But the owner is kind, let's us use their front seating...",5
2,Sxtt3gNMMQ3M8y4P6MHtuQ,4HnToN8bByaPRTTehukvXw,"As newbies to the area, we were treated SO well.  I am considering this my local pub in our neighborhood.   We just felt welcomed from the moment we stepped...",5
0,7OPgBI6y1LYlNhFNnsvDfw,VFvCFOYtyK9ae4Skxvf3vA,"Order delivery, for lunch break, had the fried chicken sandwich, it was so good crunchy but chicken was juicy and tender inside claw & pickles where a great...",5
1,aWPdpJj1RKAXAQOEXpX5UQ,VFvCFOYtyK9ae4Skxvf3vA,Cute little spot. Fried chicken sandwich and fries were delish. Nice selection of beer (pumpkin for the season!)  urgently no indoor dining but outside...,5
2,gH1cjeXA5MCOTiF9sDxl_g,VFvCFOYtyK9ae4Skxvf3vA,Super delicious.  Fried chicken sandwich was stellar.  Very cramped location though.  Consider takeout.,5
0,WNKWuI-74lRfBMQnhC2m4A,MkjhW1dVbl3e0AxBL0oXKw,"Nice spot for weekend brunch. Came here this past Saturday and had a nice experience.
Menu offers some nice brunch options with a nice mix of breakfast...",4
1,eepXKvtYXFEmwiRzRE8C4w,MkjhW1dVbl3e0AxBL0oXKw,"The atmosphere, food, and staff are the absolute best at Ward 8. I came with a group of 6 and we were treated with the utmost kindness and the service was...",5
2,Rgr4O0X_mIj7oqvRJAp6Xg,MkjhW1dVbl3e0AxBL0oXKw,Had a really pleasant experience coming here late on a Friday night. I was very easily able to reserve a table and change the time using Opendoor. The...,5
0,rTtMgAqqENRC3FxMfvej1Q,YjUrrZIO2O9ls4hiz8nMtA,"I've rented rooms at night for private parties and it's been fine. Kind of hard to get service, but once you know the machines it is straightforward and...",5
1,nmuEa_lLNjCh4eszocjF3Q,YjUrrZIO2O9ls4hiz8nMtA,"Came here with a large group who took up about half of the main area. While it was a fun night of drinking and dancing, there's no reason other than greed...",3
2,kLK_dkz5AcF-JqUgAbnYug,YjUrrZIO2O9ls4hiz8nMtA,"So fun! I went with my sister visiting from TN & we had a lot of fun. There was the main stage, but also private rooms you could have a small party in",5
0,Abo5tEl8wmVQjNPchHyVsA,mfVplR2yhNMfTVRkCLh90w,"Location, location, location. It's a jay-walk from Andrew Square T. Cash only. Cheap beer and liquor. And they have the game on several TVs.

Ten minutes...",3
1,zFvMCVA6oowtT9RPImNUcw,mfVplR2yhNMfTVRkCLh90w,It's great for  cheap drinks and just hanging around your classic Southie/Dorchester crowd. Bring cash because they don't accept cards,4
2,NRjE7CrccmoUm1o9lz27hQ,mfVplR2yhNMfTVRkCLh90w,"One of my favorite spots to hang on a weekday after work or to just wait on a bus and kick back a beer. This is a very NO FRILLS, chill place. *CASH ONLY*...",4
0,bIHhtpNEwVb5cY-DqbPIMA,KeC3GrFHGRl-vRT8LIuB3g,"When somewhere has hundreds of reviews and still manages to have a 5-star average rating, you know it's good. I've only gotten the bottled cocktails from...",5
1,Nj46-e18_t730SHh3Amuuw,KeC3GrFHGRl-vRT8LIuB3g,I discovered GrandTen a couple years ago after they hosted a concert for Sofar Sounds. It's a great location--open layout with natural separation of space....,5
2,i26VtFRnl3FzlEMSGf4gkg,KeC3GrFHGRl-vRT8LIuB3g,"Excited to check this place out (and check it off my list) and so glad we finally did. Not the easiest place to find, but look for Seaport tattoo and you...",5
0,Wr9dKON312R74nd0YFjowA,arnbjQR2n0-6-iqdBB_gHw,"07/16/2019
Our last day in Boston headed to The North End to drop off our luggage for the afternoon was looking on Yelp for a sports bar to hang out for a...",5
1,f7NUtvXDMvtPGwdVW5ZN8A,arnbjQR2n0-6-iqdBB_gHw,This location is closed. My friend and I paid for parking to have brunch at this restaurant thinking it was open for business (their website says they were...,1
2,Xv3oyXoJ5prfx2m2f6kARw,arnbjQR2n0-6-iqdBB_gHw,"You absolutely must visit an historic pub while in Boston, right? If so, The Point doesn't disap-POINT. Ha. 

The menu involves standard pub fare; nothing...",3
0,7czdCw2syo1X4FATcdF-EQ,f0Av9RuE2a6KSULJsOyZzg,"Pretty small menu but really very good. We got the fish tacos, burger, and drinks. The small menu comment only applies to food, their drink and rum menu is...",4
1,r5Yhv2627mztQ-1kuxLX3g,f0Av9RuE2a6KSULJsOyZzg,Nice simple place located inside a hotel. Was expecting a more upscale set up but it was a good experience. I made a reservation but I guess you don't...,4
2,OewFXkk-OfvgPJN-TLjFew,f0Av9RuE2a6KSULJsOyZzg,"We had a reservation for 8, didn't get a table until 8:30. The host told us to sit at the bar to grab a drink while we waited but the bartender refused to...",2
0,wz0tIZM4EKatqzAEXx_R9w,aGYdF_fNHDhFCAnXoTCkGA,"Came for lunch with family, and loved it! Quaint small restaurant with wood interior, long bar, and tables by windows overlooking a water canal. Server was...",5
1,rsqlhyAv0HOcUffYaaIPNw,aGYdF_fNHDhFCAnXoTCkGA,"This restaurant is a special place! I was attracted by the look of the restaurant but at the end the food itself  was the most enjoyable experience.

Staff...",5
2,e5ZIjU-Ubpg2ZV5ljTWYHg,aGYdF_fNHDhFCAnXoTCkGA,"This is a go to for my family when ever we visit my sister in Boston.  

They are currently offering indoor and outdoor seating. Social distancing and masks...",5
0,DKvW7xOArCrWCb28EUuQDQ,IjshhPQwClaUK1v7z_7CpQ,"I respect this business a lot for persevering through the pandemic and providing frontline workers with free meals and supporting them in other ways! 

I...",4
1,n1i7WhI7c_O55FfheZO-ZQ,IjshhPQwClaUK1v7z_7CpQ,"Good atmosphere, good food. Was a convenient location while I was visiting my Dad at Mass General.",4
2,777UhCoKZTtliHs79iTBUw,IjshhPQwClaUK1v7z_7CpQ,"This was one of the first places I went to when I moved to Beacon Hill. They have a diverse menu, it was hard to pick! I cant stop thinking about the salad...",4
0,zXgL6Cke0tZO8hKA4dcjBg,lcJ9Aaf-NC4233RyLdaq0Q,I can't believe the beasts are wearing single masks. Love love love... definitely recommend the service and the fish sandwich and burgers and pretzels and...,5
1,XsgQMnu1hiupadB9B6oAqw,lcJ9Aaf-NC4233RyLdaq0Q,"A not-so-hidden gem located in the heart of Kenmore Square, this place is SO much more than an English pub. The staff treats everyone like family, the board...",5
2,QmUgAhpikT2ncSW635iSww,lcJ9Aaf-NC4233RyLdaq0Q,"Great customer service, safe and clean during COVID times. Billy was amazing!! So kind and helpful! Great conversation! Fish and chips were good with a good...",5
0,16y-IBukWLq9S_ASid300g,ev0CyR6RXtt-2mjQciY3nw,"07/14/2019 Came over after lunch to hang out for a while before game time. 
A very nice sports bar filled with nearly all Dodgers fans. Lots of big screens...",5
1,OYXaenu1Wvy_K4gbI1cSng,ev0CyR6RXtt-2mjQciY3nw,"I may never attend a game at Fenway without a visit to the Bullpen ever again, though admittedly, I would prefer to go with a friend.

Yes, I had given my...",4
2,AUByyld93zpUiesqxC7T6A,ev0CyR6RXtt-2mjQciY3nw,"The perfect place to drink a Sam Adams before a wicked pissah of a Boston game. This is the place to go for pregaming, postgaming, or just when you're...",5
0,J1xmE-a5GefFzVxYgfPuCw,m1ertlgQIxAl74D7nCsvbQ,"We had requested outdoor seating when we made our reservation, but their ""outdoor"" seating is actually a fully enclosed space. The hostess assured us there...",3
1,s7a8CiieKatj474s0UyPnw,m1ertlgQIxAl74D7nCsvbQ,"**This review is during the COVID-19 guidelines for indoor dining. 

My friends and I came here for Saturday lunch and made a reservation a week...",4
2,mPRMurUOts7GUK5g1jReTw,m1ertlgQIxAl74D7nCsvbQ,"So I had a bad experience here a couple weeks ago, and left a review about it. The manager, Sarah, reached out to me to amend things and invited me back in...",5
0,F2t7NHHA58jHQdnshoH6Kw,n6iTeADfaVagZjsoZZ631A,"Really great place, amazing appetizers, and delicious entrees. Drinks were good too and service was excellent. Open during the pandemic, or at least when we...",5
1,hARdAWx0W53ho3E90p5n5Q,n6iTeADfaVagZjsoZZ631A,So happy you are open again!!! Amazing restaurant by downtown Boston. Such a welcoming vibe and great food! Love the honey multigrain chicken wings,5
2,UFOpM5zLj4o8n7NxteKs2g,n6iTeADfaVagZjsoZZ631A,Awesome clam chowder and live music when covid isn't around. Friendly staff. I visit every time I'm in Boston now. Cheers!,5
0,nfqCLxLqJwjGg4zKwFCWnA,Tyf0P9SMnc9Q7jXF6JO3cw,"Moved to East Boston last year and this place was on our radar. We had *one* drink early on, and the bartender was super nice and friendly. And funny....",5
1,qv_0S46WFqyr4N5Wssmu9w,Tyf0P9SMnc9Q7jXF6JO3cw,A long standing family owned restaurant with a long history of great comfort food in a casual environment with excellent service and fresh...,5
2,9PMTVCho7CqxfyJfH3ScOg,Tyf0P9SMnc9Q7jXF6JO3cw,"Was traveling and needed a spot close to the airport to eat and watch an NBA game. Several TVs, cold beer, wings and pizza, can't really go wrong. Inside...",5
0,Dm2TZX-nC-BXDnAKg23aVw,VwcuTadW8apQeNvt0IRfKQ,"I had one of the chicken wraps and fries while watching some football games recently.  Everyone else at the table loved their meals, too.

The wings are...",4
1,-gl2WDu56q5CNSJfetcxrA,VwcuTadW8apQeNvt0IRfKQ,I downloaded yelp to write this review because I'm a long time customer and Junction is on a slippery slope. There was nothing like some delicious bar food...,1
2,kC0HO2VMSXkquI-rbyZ0gA,VwcuTadW8apQeNvt0IRfKQ,"First time reviewer of Junction, long time customer. Junction has been my go to spot  for a while for many reasons; it's a no nonsense place, had fantastic...",1
0,dlrYxZMyG3phVXeI-c-PAg,uCJqYrBSITSrJBHyMPznwg,"Wow, this place was amazing in many ways.  I am sure what helped the experience was the lovely weather we had when my wife and I visited.  We were able to...",5
1,ScHdht_Yauk08TtY_qUkkw,uCJqYrBSITSrJBHyMPznwg,The food was phenomenal. We got the hot lobster roll and it was amazing. The drinks were great too! They do a good job with social distancing and have a fun...,5
2,hBBDS4H_GJHqaWd0-lmm7w,uCJqYrBSITSrJBHyMPznwg,What a find... we went to have a drink and get out of the rain and it was way better than we expected. We had a drink and had some food too. The atmosphere...,5
0,nYQizW_J-7zfb5LkOEqEmw,B5yYnr3KY1RuGy6L1Y8AWw,Came here for brunch and this was a fun place.  Very friendly crowd and lively atmosphere.   There is a large bar on one side and a big dining area on the...,4
1,_-T3RpCSghALmB1C6wpCnQ,B5yYnr3KY1RuGy6L1Y8AWw,I have never experienced more terrible service by an establishment. All started well as we were promptly sat outside and after a few short minutes were...,1
2,rVrwdCUAUqQgUvAL0B0l4g,B5yYnr3KY1RuGy6L1Y8AWw,"I have seriously never had such slow service in my life. My friends and I sat down at 12:15 for brunch. It is now 1:15, we still have  no food. Only two...",1
0,k9NT8zFUsl0M4UBjFjgjSw,Gs4lOF2OuftG6iQl-iOVdQ,Went on a Saturday with a party of six. We were seated immediately on the rooftop patio at a table with a couch and surrounding chairs. The rooftop was...,5
1,yqO9sYF0usBr1pdPEZiqNA,Gs4lOF2OuftG6iQl-iOVdQ,Open for carry out during pandemic! Big thanks to my bro for recommending this place. We did carry out and had our own tasting at home! Big fan of the Wild...,5
2,U2l-nib5ZBluhS4BIcHY2A,Gs4lOF2OuftG6iQl-iOVdQ,Trillium is one of our favorite breweries that we don't get to visit as often as we'd like. We finally stopped in today after too long and couldn't be...,5
0,wHQOTGBHfWC0EMqLOVW4GQ,_RWkck7niE8VJG3zLXK2ig,"Pre covid review: Came here for a few drinks and never waited too long for drinks even though it was really busy.

Good whisky selection.",4
1,j9o1W5iU2Yix8NqaSkpYkA,_RWkck7niE8VJG3zLXK2ig,"This place has the best Mac and cheese that I have ever had. It's a huge bowl, I honestly never have room for anything else. I get the Mac and cheese each...",5
2,uHDA1Rppt7M3dUOYWwYKCw,_RWkck7niE8VJG3zLXK2ig,"Silvertone is a fabulous place. It's a fun ambience to be in, and the menu and service is pretty great. I am so happy that I had Fried Calamari, it was...",5
0,VkWncnkGBjhuJ2U3WHCo3g,EYMC8NHn6U-4WpLo54dQtw,"I cannot believe that I've never written a review for this spot, as its been one of my favorite places in the city for over a decade. Pre-Covid times, this...",5
1,0ZEqhgbHc-W6KDO-j1ytHw,EYMC8NHn6U-4WpLo54dQtw,"Anchovies now (July 2020) has outdoor seating on the sidewalk, with umbrellas, and limited seating inside the restaurant. You can't sit at the bar (yet),...",5
2,krQevHILrJxWlAdXJW5dDg,EYMC8NHn6U-4WpLo54dQtw,"Anchovies was another great Yelp find for us.  After consulting Yelp for close by restaurants,  we dialed up Anchovies for carry out.  It was only a couple...",4
0,1BxKFjQV0lo7sQgGEgF2vw,OxobKchEqJU2BZi6qc0QBA,Had a quick and easy lunch here - friendly place with one harried waitress (Julianne) managing with the bar tender - and she did a great job. Kept her cool...,4
1,5iQ5PauGUEbOe5_aNIC4dQ,OxobKchEqJU2BZi6qc0QBA,"Here are the PRO's:
Cute Irish bar, good bar food and they have darts!   
There is only one con but it was a big one... the girl that waited on us was very...",3
2,Ft4p09YJ3l14ISg7SPfPBQ,OxobKchEqJU2BZi6qc0QBA,"One of my favorite small neighborhood pub when am in the west beacon hill/Charles street area. Walk in the commons, say hi to the ducklings and then walk up...",4
0,XqVirp7cNZK42lJ4icenOg,5Sa00ZJMBNHhCfY9jpCq9w,"Seemingly unrenovated since the early '60s, this place screams old man bar / dive in the happiest way. Cheap drinks. Good service.  Wood horseshoe bar,...",4
1,vPq06TlRsCzvaI4gbm0_iA,5Sa00ZJMBNHhCfY9jpCq9w,"I wish I could give this place more stars. Honestly I'd hang out there a lot if it weren't for the bartender's blatant homophobia. 

I was there on a...",1
2,XgzrwvyQ-mFlu8yhxfP99w,5Sa00ZJMBNHhCfY9jpCq9w,"A Boston hidden gem. Huge bar, great prices, Darts, SNES w Mario Kart, Street Fighter, Donkey King, Digital Juke Box, great staff. Come, grab a drink, and relax",5
0,X90b3vR8UEKUbEGBkk2ZwA,_9ZZv5V-uM5BXx3P-HslIw,"I've been here countless times. Always great service and a good experience!

My latest visit was during covid and we sat on the patio. Nice and toasty with...",4
1,PzVLvWJ8qlK4slMxClM04Q,_9ZZv5V-uM5BXx3P-HslIw,I was blown away by the downstairs seating. I had no idea the restaurant was as large as it was. We ordered the Saldo red wine which is highly recommend....,4
2,hTiIVVB20bvaF8NZXzwh3w,_9ZZv5V-uM5BXx3P-HslIw,"Very tasty food and very fun vibes! Posting this late, I actually went back in late September but had a great experience even during pandemic times! We sat...",4
0,KuYfyk_0uQw9SZZOCh7pYA,w2uRbCHkWjjHzHnYRsG-EQ,"Headed over to ""The Deck at Lansdowne"" for Opening Day. When we walked up the line was very long but that is to be expected at a bigger event and all the...",4
1,zi00jZrZhBke8BRPQvpYXg,w2uRbCHkWjjHzHnYRsG-EQ,"Oh it feels great to be back in Fenway!  Came to the ""Deck at Landsdowne"" for the season opener and it was great!  The pub doesn't take your name and text...",4
2,QUf4fRJVmpEBUosgSfOinQ,w2uRbCHkWjjHzHnYRsG-EQ,Good service. Better food. Really enjoyed the classic fish and chips and atmosphere. Would recommend a visit!,5
0,gqM4e9VGLvYiuygCDy_vSw,CJ0DuAPIract7wPMWgsXbg,I absolutely love this place for a little neighborhood bar.  The food is outstanding every single time.  They've been making some changes lately though that...,4
1,gFzgXoVpvvG1kZHRxXsHkw,CJ0DuAPIract7wPMWgsXbg,"The renegade burger was one of the best burgers I ever had, I recommend it with the onion rings. I ordered takeout service and it was fast and fresh. The...",5
2,7VajW6Jg34Y_U80MT-Q7rQ,CJ0DuAPIract7wPMWgsXbg,"This is our favorite East Boston casual bar for food. They always have a great beer selection, and the pretzels and wings are awesome. As a vegetarian I'm a...",5
0,UGoP1m8jseD-mZVdeOoVvA,n4XrNsqY2Oi1DB7-2hJzTw,"So we tried this place out , 
Nice outdoor seating with plenty of heaters .
Service was good, beer list excellent,
I tried a cocktail it was pretty good...",4
1,R33N0y7QzNu5mn2mi-wCYA,n4XrNsqY2Oi1DB7-2hJzTw,"Our service wasn't great, but the nachos were awesome and the outdoor patio is a great spot",5
2,PiMa70_tKMA7Wig5uChT1A,n4XrNsqY2Oi1DB7-2hJzTw,We got here Right before Happy hour and order the pints of beer on the menu . They have a good in house Pilsner beer on  Tap . You have a choice of seating...,5
0,Aij92jNRlcbg5Y8-PMjf2Q,hkduXqDA7Ssmb-2hqpGMDg,"One of my favorite places in Boston.  Really cozy ambience and the staff (from the bartender, hosts, waitstaff, and even cooks) are so nice.   

Everything...",5
1,scPthEuJfWLCudaxMiP-hA,hkduXqDA7Ssmb-2hqpGMDg,We used to frequent old magoons every single Monday for their $0.50 wing night. Haven't been back since covid. So I'm not sure if their still doing that....,5
2,9msyQOmhkdKp7qdyhzydSQ,hkduXqDA7Ssmb-2hqpGMDg,Still open with social distancing and still serving great food and cocktails. One of the best spots to grab a bite to eat in the area. They go the extra...,5
0,dR7JJ7MRS-fjKO2RV4lxag,3UtlwidZDSxtT9ukO79bHA,"Man I miss this place and hope it makes it through the lockdown (as of January '21, A4cade is closed). A4cade is one of the best places in Cambridge/Boston...",5
1,QLtkU3u8-tKPmoT0lvj2bQ,3UtlwidZDSxtT9ukO79bHA,This place is great for adults! They offer different and delicious drinks and a bunch of classic arcade games. Not to mention Roxy's Grilled Cheese in the...,5
2,vs-6PC0OtM55xieeQT5MsQ,3UtlwidZDSxtT9ukO79bHA,We came here on a Saturday night so there was a line to get in. The wait wasn't too bad but it was kind of chilly outside. Note that this is inside of...,3
0,IToo4ELXWB9wvm1c9M0FXg,aehgQxttnq8h6LEKsu9T7g,This place is a hidden gem. The bartenders and servers treat you like a local even if they have no idea who you are. Drinks are reasonably priced and the...,5
1,B3HuKoU03dYPHinF5ajjww,aehgQxttnq8h6LEKsu9T7g,"WHY,  WHY does Yelp have a 3 star  rating.  When RATING a Restaurant,  A lot more should be taken into account  than Just the Food.
The HILL TAVERN is a God...",5
2,vgLsP8KpnfDZb8lWlGzlDw,aehgQxttnq8h6LEKsu9T7g,"Not bad, had the Tavern burger - cooked exactly as request ( medium rare ). Service was fast, though it was a Thursday night. Masks are required when...",4
0,IJX2LUkChcxMFonnIsHjZg,pgb_V3Wk56X5HK1NfLFgcw,I am so thankful I can upon this place. This restaurant was so good. I have the fish and chips. The fish and chips were cooked perfectly. My boyfriend had...,5
1,ieYNwOuZFyW807WdQM4lWw,pgb_V3Wk56X5HK1NfLFgcw,Inside seating is allowed. Last call at 930pm. They have a bathroom that is really small. Good beer and good food. Food cost around 15$ and beer was around...,4
2,yZpwfb2gbmh-t7mPi60HWg,pgb_V3Wk56X5HK1NfLFgcw,"If you're looking for the best soft pretzel in New England, look no further. The Black Rose has it! Big, soft and buttery. Not accoutrements needed. Just...",4
0,uMhhQVP8KdOLQYKI0EwztA,Go8U9oJd4CfpO1ik4Z8iKA,Just moved to Boston and stumbled upon this red door and went in on a whim. Now I am back literally every weekend. This place has such a cool vibe. The food...,5
1,wITPMyK_gwmhNE87v95Xng,Go8U9oJd4CfpO1ik4Z8iKA,Came here on the first night of opening after covid and it was wonderful. It has that speakeasy feel and is an amazing dive bar.  It was actually very empty...,5
2,XZ0Hn8j5g0nfiZHQS3-R3A,Go8U9oJd4CfpO1ik4Z8iKA,Such a cool indoor vibe. Love the pictures of Sinatra and Audrey Hepburn. Went during Halloween time and they were playing Halloweentown movie.,5
0,90cGlcRHq3bpgJ2hJchCnQ,GHZ-EWQrVxKYDtt9ce82Og,Nothing to say here that hasn't already been said. I lived in Buffalo. This is the best buffalo bone in wing you're going to get in the greater Boston area....,5
1,Y_g9v1FbgYF-L-xWKpBE9g,GHZ-EWQrVxKYDtt9ce82Og,Just ordered from Buff's for the first time last week. Food is delicious and you get a good amount of food for the price. I don't live too far from their...,5
2,ErJna-eyvjKTwBAwbVR8yA,GHZ-EWQrVxKYDtt9ce82Og,Placed a huge order last minute a couple of weeks ago. Ordered a ton of wings extra crispy and they were sooooooooo good. These are by far the best wings in...,5
0,MhBbQDarCtZU1jleoFgkAQ,bqC8cTtPJmSAW6NUVHV9YQ,Brunch. Holy. Moly. Best brunch ive had in the city. WOW. Irish full breakfast. Amazing. Chef should be proud,5
1,sDNFs6pVuMbLWhtQa1ke2A,bqC8cTtPJmSAW6NUVHV9YQ,"Nice place,street parking,interesting decorated. 
Here are my favorite combination : tomato basil soup and mussels in the menu. I ordered mussels and...",5
2,KaevtZz5zP_r-kcJBHLzJQ,bqC8cTtPJmSAW6NUVHV9YQ,"I came in for the name, but will come back for the food. Charming little pub, It was a pleasure eating here. The steak tips were excellent and of better...",4
0,NGvmoQT-0I3h3Wb5I3Cy6w,ZzOD1ur-Hd4n4ts58w_OEg,"Interesting and great menu!

The grilled sea trout was a pleasant surprise--it was seared crispy on the outside and had a bit of spiciness. It was topped on...",4
1,wyROfDYdvv2JTppGUyMesQ,ZzOD1ur-Hd4n4ts58w_OEg,"tl;dr: good drinks, good service, close to T -- a trifecta!

We were looking for a convenient but out-of-the-way meeting spot after work. The Merchant is...",4
2,Q8ED3QL5clQEU1rvytflog,ZzOD1ur-Hd4n4ts58w_OEg,"Two months ago, I dropped by this place for brunch. It was kind of quiet during the weekend compared to the lunch crowd during weekdays.

I ordered the big...",4
0,qVs4Sy0-UVbMz_c1BVunPQ,itOs1rPS8j8sakiwsl1PEw,First time here because a lot of places were closed (thanks COVID). Found it on a whim on our way to the parking garage. Classy looking place if you want to...,4
1,tJHzdtcEFkPEsya3wJmp5Q,itOs1rPS8j8sakiwsl1PEw,"I am not someone who goes to Brunch but t wasn't late enough for lunch so we stopped in at Precinct for brunch, selecting it for the outdoor seating.

I am...",5
2,8k58j76tBzSNdsQy-jvIdw,itOs1rPS8j8sakiwsl1PEw,"Food was great. 
Our server wasn't. 

Might give this place another try. 
Hopefully we can get a different server.",4
0,WhG6AuBg3bhxVnbEds0kgw,PKnj9SK8M9aSrWpf0rQtPg,Such a classic Bostonian pub and grill. The staff is delightful and warm. They have a great whiskey selection and solid food too. Great vibe,5
1,O3Ykh1b5KFECqZqCn3WSxQ,PKnj9SK8M9aSrWpf0rQtPg,"The Plough & Stars is one of those cozy bars where everyone feels like a regular. 

My favorite part is the regular live music acts that they pack in the...",5
2,X48sqvP4r_LlHqnsrHmCrA,PKnj9SK8M9aSrWpf0rQtPg,"It is true. This bar is loud. However, Tue night music crowd is fun and energetic. I will be back for late night entertainment. I had drinks only and won't...",5
0,p7WqdVMqgvAD0TlRS_Ms4w,T1wflZohQRZVb9SKQapfFA,"My husband and I have been patrons of this restaurant location for YEARS, and even in the pandemic, they really deliver! We purchased a grill pack to bring...",5
1,_QR7wQA_hmehkkzbYNqpgQ,T1wflZohQRZVb9SKQapfFA,This particular Del Frisco's is at an awesome location next to the harbor. Try to get a table facing the water! We came here a week after Valentine's Day so...,5
2,avBpRiHuWedIdT6C1w0WsA,T1wflZohQRZVb9SKQapfFA,Make sure you make reservations for outside patio. I did not realize that was the case when I came here for my friends birthday. Our servers were really...,4
0,57bm50tMjbZ4PMMrOh86bQ,zEel4VKJtybhJurBaHbsuw,"Went here for some food and drinks,we purchased the  street corn calamari,some Buffalo chicken sliders, and got some various cocktails.

Overall the food...",4
1,Qbw7i3hXxMXcn1NtIcNY4g,zEel4VKJtybhJurBaHbsuw,Our one food stop for Massachusetts.  We heard about Boston's deep fried Fluffah Nutta and it did not disappoint.  The cod was delicious with the yummy...,5
2,nY-DJPRrBiKFd_ysad84Lg,zEel4VKJtybhJurBaHbsuw,"Covid-19 review: First things first, I live right down the street so pre-quarantine this was one of my weekly spots. My word of mouth review to friends...",5
0,tfX7gFMo2_KFYzMfEmqgPQ,djb7jPPMwVOBfCE5K7Ilog,"My family and I ate outside to be safe about Covid and it was a great experience they had cool drinks and the food was really good too, our waiter was...",5
1,GSAnbnJtOGSq5Z28YmU5Mw,djb7jPPMwVOBfCE5K7Ilog,"Outstanding food, great selection of adult beverages, terrific staff and without a doubt, one of the best GM's in the food industry! 

Nicole O'Keefe loves...",5
2,4JmiRr8vcJcEOGmjNfMRkw,djb7jPPMwVOBfCE5K7Ilog,"The best dinner we have had all year!!! Jen greeted us promptly at the door and was so so helpful and kind. Excellent food & drinks, service was great. We...",5
0,OlDmqdf6QvzeRqyPfOpUNA,Bmvu1grPzxECp7dxm8zerA,"Tired this cute this brewery out the other day, made reservations online before I got there, they have a strict 90 minute limit! But the beer was good and...",4
1,_5t74ahTLqQht4_YKmMSRQ,Bmvu1grPzxECp7dxm8zerA,"We did outdoor seating, which had space heaters which was a plus

The waitress was friendly and nice

We got flights and tried 4 drinks out of their beer...",4
2,XcQEDOyyouWgssTSDosURA,Bmvu1grPzxECp7dxm8zerA,Really enjoyed our time here. Outdoor seating among the brick buildings was nice. The brussels sprouts dish was absolutely amazing!! Really enjoyed the...,4
0,BZKDe_UYv4e7ASwGkamUlA,8I2CBbVJnWS8w8OfkexE8g,We stumbled upon the place as we were walking around Boston therefore we had no pre conceived notion of the yelp reviews. We really liked that they had...,5
1,Lz5WSFlckROVeXP4HnJ0WQ,8I2CBbVJnWS8w8OfkexE8g,"Super cute location, we headed here after walking the Freedom Trail. We had the New England Clam Chowder, Lump Crab Cakes, and Crab Cake BLT. Great food,...",5
2,Int2E-t-HfrLb_zAV_OjbA,8I2CBbVJnWS8w8OfkexE8g,The staff at the Warren Tavern was very friendly and accommodating to our group. Service was great and my Lobster Scampi was delicious. After Covid I'll...,5
0,HrmPfGRArMBr96O8y_8xqQ,oeGGj21XtuZTTIk3wRlCOw,"During COVID I don't expect a lot in terms of service. The two gentlemen there today made every interaction genuine and kind. It almost felt normal. 

I...",5
1,zCuS2aTY8ZjrgB4pz0ug0w,oeGGj21XtuZTTIk3wRlCOw,I absolutely loved this place! I spotted it out on an early afternoon and decided to have some drinks before continuing my day exploring the neighborhood. I...,5
2,9K1BZvdlKDOLh6eQKExo5Q,oeGGj21XtuZTTIk3wRlCOw,"Decent spot, decent food. Came in on a weekday and it was dead (plus during COVID times), so the service was efficient, but may not be accurate since we...",4
0,0czp2GJ6bKA7KdtaDKMNpA,58cDJU4cub1o0o0B4h9GrA,"Before COVID we went here rarely because of parking, not being able to get a reservation on short notice, etc...
Craigie has become one of our main takeout...",5
1,lu_nch0kkjEuTvA0IPqafQ,58cDJU4cub1o0o0B4h9GrA,"Love this restaurant!! We ordered take out last night that was some of the best we've had yet during the pandemic... so fresh and unique flavors. 

We had...",5
